"customer_id","date","raw_date","sales"
"a1ebca2ab9d3bf0415c3fa094add03ac",2011-12-30,2011-12-11,2632.21
"22b97b919b129cad4ff3dffa31b28063",2012-01-25,2012-01-06,18442.97
"22b97b919b129cad4ff3dffa31b28063",2012-01-26,2012-01-07,2105.74
"22b97b919b129cad4ff3dffa31b28063",2012-01-27,2012-01-08,723.17
"22b97b919b129cad4ff3dffa31b28063",2012-04-25,2012-04-06,11396.63
"22b97b919b129cad4ff3dffa31b28063",2012-06-24,2012-06-05,12351.22
"22b97b919b129cad4ff3dffa31b28063",2012-06-26,2012-06-07,7462.84
"22b97b919b129cad4ff3dffa31b28063",2013-01-28,2013-01-09,4466.14
"d1fdadddd343139f2c0c4404dbb31121",2012-01-28,2012-01-09,1330.56
"e185dc361d9b02d7b928d9c204c2fa57",2012-05-10,2012-04-21,1967
"e185dc361d9b02d7b928d9c204c2fa57",2014-11-10,2014-10-22,1522.09879461121
"96e764936eb6e9160354a4d17818a4e2",2012-12-07,2012-11-18,1995.91
"6b964475110f961d1741399ec53e2665",2013-03-25,2013-03-06,10991.75
"6b964475110f961d1741399ec53e2665",2013-09-24,2013-09-05,1076.22568479556
"6b964475110f961d1741399ec53e2665",2014-03-21,2014-03-02,37811.48
"5447687d65f3b359693e7877ea4588f9",2015-12-17,2015-11-28,3069.64
"aeabf8f379086d8d85e31bd45a08432b",2014-02-16,2014-01-28,3115.56
"dd2d541f32e954b4ff21bece38c663a3",2014-05-03,2014-04-14,11245.92
"5287e57a7ad19461855e122d35df8c56",2014-08-12,2014-07-24,722.96
"df58a500d80d078dc810a06190908b8d",2015-03-26,2015-03-07,37535.96
"15ad3186135a9394c024dbf2089e34a6",2015-07-22,2015-07-03,4934.44
"f8e732be10be71e51024b1073a960675",2015-09-20,2015-09-01,20678.7
"8da1f5d9b4b61b8ba724399fe8b7025f",2015-09-28,2015-09-09,1692.6
"8da1f5d9b4b61b8ba724399fe8b7025f",2015-10-01,2015-09-12,3413.9
"8da1f5d9b4b61b8ba724399fe8b7025f",2016-08-02,2016-07-14,682.5
"fd3917cfffa4bf2d85c7dec755d0b8c7",2015-10-13,2015-09-24,2008.23
"c2a349d50cf35a1835027263cf17bf49",2015-10-16,2015-09-27,1262.31
"c2a349d50cf35a1835027263cf17bf49",2015-10-17,2015-09-28,5565.56
"c0d70f39bedab6ba73fd87432e21f1d1",2016-01-31,2016-01-12,2581.95
"c0d70f39bedab6ba73fd87432e21f1d1",2016-10-19,2016-09-30,7009.10167405791
"9b19f4be7fe4d45a8b6e3563bd20d282",2016-04-14,2016-03-26,5995.85
"def71b34577e6a9dee727019b9594bce",2016-06-13,2016-05-25,2696.68
"6f719bf7aecdefe35ed9edc3883cbe8c",2016-09-11,2016-08-23,2983.61
"5bbf68ca83dab734f208bb7e87cae922",2016-11-30,2016-11-11,22950.83
"186bc3ca7aa203035a09739fd7e5cf73",2017-03-04,2017-02-13,2667.98
"ff152e96578435fc6614c8d4789fe807",2017-06-07,2017-05-19,12278.7
"e3ec1141fb4ecacec95537ae47765ced",2017-09-24,2017-09-05,10299.17
"9bbe868a1a57b1c14991d71b43e405a0",2012-09-02,2012-08-14,1755.19244431443
"ff456d521a660ad00b7895d922ac1741",2009-06-04,2009-05-16,4917.64
"ff456d521a660ad00b7895d922ac1741",2011-06-29,2011-06-10,2193.31
"c6e978e3a93d8d8482652cda36cc69de",2013-09-25,2013-09-06,2741.69
"a23ad68fb2dfc7e7e574cf00a3a22529",2012-07-18,2012-06-29,320.32
"dd4c412c26ff4deb239d733170b01dfa",2009-07-25,2009-07-06,1866.55
"dd4c412c26ff4deb239d733170b01dfa",2009-12-28,2009-12-09,635.81
"e36e9728ea6315056ebb21914b092d70",2009-09-07,2009-08-19,344.19
"5ec44ca67b5297ce86a10890f83c53c6",2009-10-08,2009-09-19,1291.5
"5ec44ca67b5297ce86a10890f83c53c6",2010-08-11,2010-07-23,544.25
"5ec44ca67b5297ce86a10890f83c53c6",2012-08-09,2012-07-21,408.31
"5ec44ca67b5297ce86a10890f83c53c6",2013-09-07,2013-08-19,1195.88
"8a191935e985f96b38e086d8c7a600dd",2010-10-04,2010-09-15,2304.19
"7849090a224b1d0521eb2edd7ca1db7a",2010-11-11,2010-10-23,921.62
"1bb274d8818db613254e5136c441ece7",2011-07-21,2011-07-02,4783.38
"1bb274d8818db613254e5136c441ece7",2012-02-17,2012-01-29,2123.14225053078
"1bb274d8818db613254e5136c441ece7",2014-01-14,2013-12-26,18681.160479392
"670a2373805cec7fc33555da577329f5",2012-01-29,2012-01-10,3225.81
"a4d15fd0bac56d34995deb37224775e4",2012-08-07,2012-07-19,1251.25
"5b6a5d77e51de2ab2d711b1495776caf",2012-09-11,2012-08-23,546.07
"ade6d03d6edd6e2f9522f9fb8d5e8367",2012-10-21,2012-10-02,1633.38
"da5e8a21f9f7f4dd52d1e4e2989e5142",2012-11-11,2012-10-23,1691.62
"65e57be38af878fc3db467cfc83a98c5",2012-12-12,2012-11-23,3733.31
"1d91d299b3da40f8e614c282baab456d",2013-01-21,2013-01-02,1770.37
"536febc377556092e703f1d94691acda",2013-07-11,2013-06-22,2552.06
"9821bf0289525e99f41ef41fbaedf47c",2013-09-21,2013-09-02,1108.38
"b49858a9301f6d79d335a49443c7f64c",2013-10-05,2013-09-16,758.31
"d35dc346a16135545584398766f852dc",2013-10-26,2013-10-07,1341.62
"e1f329dddb7e1a6bf97035f84d04040a",2013-10-29,2013-10-10,7630.07
"e1f329dddb7e1a6bf97035f84d04040a",2014-05-26,2014-05-07,5786.69
"e1f329dddb7e1a6bf97035f84d04040a",2015-10-17,2015-09-28,3885
"e1f329dddb7e1a6bf97035f84d04040a",2015-11-19,2015-10-31,233.31
"9b4778204925a5c281facfe03b480631",2013-12-17,2013-11-28,1137.5
"942cd3a91b4192b0e54d4c0ccc1cd6f1",2014-03-02,2014-02-11,840.07
"9818195059f1fbd2291c245392692bc8",2014-03-11,2014-02-20,3150
"9818195059f1fbd2291c245392692bc8",2014-09-06,2014-08-18,627.06
"9818195059f1fbd2291c245392692bc8",2015-02-21,2015-02-02,597.94
"a0e4a0114883d850481f1ba65df3421f",2014-06-05,2014-05-17,4783.38
"120813253062d052312a95d95c1c2c1b",2014-07-24,2014-07-05,3033.31
"0598e93b62ef3855c1878dffd851bc0c",2014-08-11,2014-07-23,1822.94
"4a7d82d91168fc16a4a4757ec3a888db",2014-10-23,2014-10-04,3645.81
"31647219e4abb70da9832c412b3b1406",2015-09-24,2015-09-05,758.31
"829345832d8d206b02579e2388f57df7",2015-11-16,2015-10-28,670.81
"5d6ce7dfa25d87850911bdca3305c1e4",2015-11-28,2015-11-09,1020.81
"85f1f28634f2f4cdea53a2a121ede985",2016-07-28,2016-07-09,805
"e09334b159a91f882f47f0b6dc3a635e",2016-10-09,2016-09-20,3313.31
"79b44b69b51c3c2e4078e6f9ae16f38a",2016-12-07,2016-11-18,1796.69
"79b44b69b51c3c2e4078e6f9ae16f38a",2016-12-08,2016-11-19,1575
"2796ad75527a639450fc9737bf0c52b7",2016-12-19,2016-11-30,9275
"8306ad8102b66d65fc85623930e18a02",2017-09-18,2017-08-30,3969.56
"de33d83ed58f1c0c62a8af9c1d1c5a22",2017-10-04,2017-09-15,1166.55
"b095b74edc85647ff0866f3a5027b54f",2017-11-16,2017-10-28,2905
"34f176f37c627aaaba92dbb7fb268324",2017-11-25,2017-11-06,571.62
"5bf3a5557d50a0bd396eb04614a371d3",2011-02-03,2011-01-15,4250.67181993861
"5bf3a5557d50a0bd396eb04614a371d3",2012-05-03,2012-04-14,10937.8621680001
"5bf3a5557d50a0bd396eb04614a371d3",2013-05-20,2013-05-01,6606.67394568036
"6f484ebf80a4061351af59dff43350fb",2012-07-20,2012-07-01,1832.0155978553
"86df817ba9becf8fc215261bbb1ab52d",2015-10-08,2015-09-19,1893.47909843961
"079bbc646a3972baa0b1acf91b76f204",2016-12-06,2016-11-17,1950.41564792176
"fb4ddbf6603c6129bfb25fe8d95ac8eb",2017-08-31,2017-08-12,2975.65613283343
"fb4ddbf6603c6129bfb25fe8d95ac8eb",2017-09-07,2017-08-19,3207.90736863606
"1ce2e1c00e4d328db567709b300408e3",2011-05-13,2011-04-24,2779.57089158255
"55c790cc2df9644dd6a7dda980772d95",2011-06-06,2011-05-18,3426.48419096194
"55c790cc2df9644dd6a7dda980772d95",2011-07-26,2011-07-07,3448.75268677131
"55c790cc2df9644dd6a7dda980772d95",2011-10-13,2011-09-24,7098.34737713136
"55c790cc2df9644dd6a7dda980772d95",2012-02-14,2012-01-26,4539.54450332261
"55c790cc2df9644dd6a7dda980772d95",2013-06-05,2013-05-17,13284.7835686259
"55c790cc2df9644dd6a7dda980772d95",2013-10-03,2013-09-14,3802.33315713777
"55c790cc2df9644dd6a7dda980772d95",2014-10-29,2014-10-10,7720.47170655047
"55c790cc2df9644dd6a7dda980772d95",2017-11-23,2017-11-04,4533.67875647668
"dc4073e777cfa27313c479a23f845bdb",2011-06-07,2011-05-19,2643.76293326435
"e30619a938981be8c0752b840b2d4934",2012-01-17,2011-12-29,741.329816122273
"9cea865cff59e00ad787cc42ae478067",2012-06-13,2012-05-25,3766.1406025825
"9cea865cff59e00ad787cc42ae478067",2012-11-13,2012-10-25,14035.6977283264
"9cea865cff59e00ad787cc42ae478067",2013-07-19,2013-06-30,6483.5626911315
"9cea865cff59e00ad787cc42ae478067",2013-12-14,2013-11-25,8753.88486014504
"9cea865cff59e00ad787cc42ae478067",2014-07-03,2014-06-14,13938.9685237181
"9cea865cff59e00ad787cc42ae478067",2014-09-05,2014-08-17,9097.69943232745
"9cea865cff59e00ad787cc42ae478067",2014-10-27,2014-10-08,18212.732305259
"9cea865cff59e00ad787cc42ae478067",2015-05-08,2015-04-19,46703.3475124838
"fb482a746fe882eedac71aa48d5a5058",2015-07-10,2015-06-21,2772.36923621559
"67494293d986fc48ba55bf56732104a5",2016-12-09,2016-11-20,9187.12955122774
"93b83eaea0fe09e2abb4735d0b260092",2009-06-09,2009-05-21,840.978784904769
"fc66cac933c54baae522fc1dfe21ed5a",2011-05-19,2011-04-30,1941.39597887463
"12e48565e6f57e4e6829fc3b93d73b6f",2011-05-20,2011-05-01,1969.80701033439
"12e48565e6f57e4e6829fc3b93d73b6f",2013-02-15,2013-01-27,967.727805914744
"abefd65acb1296231742c8836e0e36e8",2013-07-21,2013-07-02,721.398482486766
"c050407ce47c6cbf9f92cf467b4614dc",2013-08-02,2013-07-14,1545.10846349811
"3c014d9f7a7b2d5193a63dd9a155b095",2009-06-02,2009-05-14,10277.4128738119
"3c014d9f7a7b2d5193a63dd9a155b095",2009-07-25,2009-07-06,3699.78858350951
"3c014d9f7a7b2d5193a63dd9a155b095",2011-07-01,2011-06-12,15231.0344827586
"3c014d9f7a7b2d5193a63dd9a155b095",2012-07-06,2012-06-17,27226.9246271665
"3c014d9f7a7b2d5193a63dd9a155b095",2012-07-09,2012-06-20,3022.99889524957
"3c014d9f7a7b2d5193a63dd9a155b095",2012-07-15,2012-06-26,4218.1379933715
"1b267a5f985027a0e273373f077d1a95",2011-11-29,2011-11-10,7134.76783691959
"1b267a5f985027a0e273373f077d1a95",2014-12-05,2014-11-16,941.769007865322
"35db4c0eeca7830cc04e1e7d21f767b3",2010-08-16,2010-07-28,3909.03043968433
"93f8b7a7dfeb5e4bae592c4efb95832b",2009-05-09,2009-04-20,3998.43505477308
"d66ae24c04f716a021b63ace0772dff6",2012-04-28,2012-04-09,17522.8843639081
"0f5e3fc303ed2a1a73a81626c295985b",2013-03-13,2013-02-22,1310.54131054131
"0f5e3fc303ed2a1a73a81626c295985b",2016-04-11,2016-03-23,1286.66187165348
"f44f97a3f4a913381fe198ab637f763c",2009-03-26,2009-03-07,9839.57219251335
"f44f97a3f4a913381fe198ab637f763c",2009-05-12,2009-04-23,9336.60742126595
"f44f97a3f4a913381fe198ab637f763c",2009-07-09,2009-06-20,10320.8120323035
"f44f97a3f4a913381fe198ab637f763c",2010-02-19,2010-01-31,1710.1502719646
"f44f97a3f4a913381fe198ab637f763c",2010-04-21,2010-04-02,5152.76662460327
"f44f97a3f4a913381fe198ab637f763c",2010-07-20,2010-07-01,9364.03668578686
"f44f97a3f4a913381fe198ab637f763c",2010-11-11,2010-10-23,5757.69618217609
"bb7a0f8e80240ac93476750fa280d835",2011-03-10,2011-02-19,1001.68782564027
"f6d38afb0ee53c411cb29d457b2d6cb7",2011-12-14,2011-11-25,5106.20606243858
"f6d38afb0ee53c411cb29d457b2d6cb7",2015-09-26,2015-09-07,9959.32
"26dfdfbbec7e8d2bf50bd77598879e89",2012-01-31,2012-01-12,2503.53329145729
"26dfdfbbec7e8d2bf50bd77598879e89",2014-10-26,2014-10-07,1262.09354120268
"080693005a1707ec323ea7b911db5ddb",2012-06-26,2012-06-07,2639.93648273124
"9fd3603163a97ece99179e023719dbe4",2012-11-03,2012-10-15,6988.66702644361
"9fd3603163a97ece99179e023719dbe4",2012-11-04,2012-10-16,11187.3371148245
"9fd3603163a97ece99179e023719dbe4",2012-11-12,2012-10-24,2454.44059976932
"9fd3603163a97ece99179e023719dbe4",2015-01-10,2014-12-22,5965.87670005701
"9fd3603163a97ece99179e023719dbe4",2016-12-20,2016-12-01,6850.47520466735
"9fd3603163a97ece99179e023719dbe4",2016-12-21,2016-12-02,4907.31156488191
"ebd9f0ed30d1a66f4b01f2c6f07e9471",2014-10-11,2014-09-22,2152.58855585831
"36a198164b313ec3fab1d24d7e6984b2",2015-07-17,2015-06-28,1509.10551687199
"249fe46c07f8c312e04a0b99cdf4d0f5",2016-02-29,2016-02-10,7785.37798703028
"27c3f4f2896073d5e8469506ab60e04c",2017-01-11,2016-12-23,1507.75416427341
"ff5ee64713e6541bc2f85e48a7065bac",2009-07-08,2009-06-19,703.557254152578
"ff5ee64713e6541bc2f85e48a7065bac",2011-05-02,2011-04-13,2287.34039519681
"20eef8223297849bb2135a7396da2816",2011-08-25,2011-08-06,1378.18546794788
"89c6946327d5ee438a09de194ac07dee",2012-09-18,2012-08-30,3678.50456735595
"89c6946327d5ee438a09de194ac07dee",2012-09-20,2012-09-01,3661.68844145787
"89c6946327d5ee438a09de194ac07dee",2013-07-11,2013-06-22,3056.87970110847
"10339973155518c2ebc9747df5c49b7a",2012-12-11,2012-11-22,4310.99122807018
"10339973155518c2ebc9747df5c49b7a",2013-12-17,2013-11-28,2816.70589939521
"44be1d45261d1559bca8d7a1289fe4b9",2011-11-19,2011-10-31,840.298876404491
"44be1d45261d1559bca8d7a1289fe4b9",2012-03-10,2012-02-20,17838.8894876124
"44be1d45261d1559bca8d7a1289fe4b9",2012-05-04,2012-04-15,5847.96365347718
"44be1d45261d1559bca8d7a1289fe4b9",2012-10-03,2012-09-14,10418.1290509819
"44be1d45261d1559bca8d7a1289fe4b9",2012-10-06,2012-09-17,2387.48790751668
"44be1d45261d1559bca8d7a1289fe4b9",2012-11-03,2012-10-15,17521.6459325433
"44be1d45261d1559bca8d7a1289fe4b9",2012-11-07,2012-10-19,9468.24839904804
"44be1d45261d1559bca8d7a1289fe4b9",2012-11-28,2012-11-09,24829.0954501306
"44be1d45261d1559bca8d7a1289fe4b9",2012-12-02,2012-11-13,24811.5689561721
"44be1d45261d1559bca8d7a1289fe4b9",2013-03-13,2013-02-22,6472.00938328026
"44be1d45261d1559bca8d7a1289fe4b9",2013-05-15,2013-04-26,2448.0557966522
"44be1d45261d1559bca8d7a1289fe4b9",2013-06-04,2013-05-16,30614.6084756483
"44be1d45261d1559bca8d7a1289fe4b9",2013-09-06,2013-08-18,220.029666315248
"44be1d45261d1559bca8d7a1289fe4b9",2015-02-01,2015-01-13,5149.64887832336
"44be1d45261d1559bca8d7a1289fe4b9",2015-02-05,2015-01-17,5240.43322303479
"44be1d45261d1559bca8d7a1289fe4b9",2015-06-17,2015-05-29,2744.93695240351
"e8e063fd5a0ea8f30cbc90453d789df3",2011-12-09,2011-11-20,3190.0293255132
"e8e063fd5a0ea8f30cbc90453d789df3",2012-04-26,2012-04-07,1234.36612539139
"9c21e3087af01c8384e4083d796daacf",2009-08-14,2009-07-26,2339.35483870968
"9c21e3087af01c8384e4083d796daacf",2012-06-22,2012-06-03,6022.08164513416
"22ceac4c4cce4f1ab8abde3919e5813e",2011-09-27,2011-09-08,1501.92013745551
"22ceac4c4cce4f1ab8abde3919e5813e",2012-09-14,2012-08-26,1430.01937301867
"20c372a2139cdd1451c9579804637fbd",2009-09-20,2009-09-01,2937.29364835839
"20c372a2139cdd1451c9579804637fbd",2010-01-17,2009-12-29,1881.62505453033
"3fb70f14090feeb0e3c40f2e0979535d",2010-04-26,2010-04-07,1511.26474399807
"3fb70f14090feeb0e3c40f2e0979535d",2014-09-20,2014-09-01,4578.48626231208
"7adc8a9d0911a68c0b9a5a1d24b99ea8",2010-05-09,2010-04-20,6207.35059263203
"1fd18b44057421cfadf3bddadbdbea01",2010-05-13,2010-04-24,1250.81260109374
"193ddf17966de9e44eeb53a2571913eb",2012-06-26,2012-06-07,1204.8179426831
"193ddf17966de9e44eeb53a2571913eb",2013-09-17,2013-08-29,2556.1748647259
"193ddf17966de9e44eeb53a2571913eb",2014-02-14,2014-01-26,2326.40743871513
"193ddf17966de9e44eeb53a2571913eb",2017-03-31,2017-03-12,3426.44540198538
"193ddf17966de9e44eeb53a2571913eb",2017-04-01,2017-03-13,2822.74599105487
"199feda3e5ec72aa4fc8c0ed828d6967",2013-01-19,2012-12-31,2318.98213503383
"dd2e7e6a77fb258fc9a730e305e6cf53",2009-11-27,2009-11-08,4068.52277095016
"dd2e7e6a77fb258fc9a730e305e6cf53",2010-02-26,2010-02-07,6592.9036054349
"dd2e7e6a77fb258fc9a730e305e6cf53",2010-04-30,2010-04-11,3209.88601898588
"dd2e7e6a77fb258fc9a730e305e6cf53",2010-05-27,2010-05-08,4057.36896551724
"dd2e7e6a77fb258fc9a730e305e6cf53",2010-10-29,2010-10-10,4046.87405454467
"dd2e7e6a77fb258fc9a730e305e6cf53",2011-02-04,2011-01-16,986.158917812894
"1446437013780704a78783ae27d1b3bb",2010-10-06,2010-09-17,2384.73846644422
"1446437013780704a78783ae27d1b3bb",2011-08-20,2011-08-01,2541.94873247415
"1446437013780704a78783ae27d1b3bb",2013-11-01,2013-10-13,13906.08875129
"f18a815f65e4fe6ada9053ba98fec707",2012-05-16,2012-04-27,6975.25600961538
"f18a815f65e4fe6ada9053ba98fec707",2012-10-25,2012-10-06,8367.59905625959
"f18a815f65e4fe6ada9053ba98fec707",2013-10-22,2013-10-03,7665.93414563389
"34b28b628b423d22d432c342734a945a",2013-04-08,2013-03-20,1561.5906633357
"073c8a46cdab6d5772d805e256a306a1",2011-07-31,2011-07-12,8281.97674418604
"073c8a46cdab6d5772d805e256a306a1",2011-12-16,2011-11-27,6386.91567722727
"551bae531aa68b1aa1dc12083e2e12e5",2012-03-10,2012-02-20,2507.48045167703
"551bae531aa68b1aa1dc12083e2e12e5",2012-03-11,2012-02-21,4096.01479737683
"8499bebeb8dba5acad10ae7e1e6ca5e0",2012-04-08,2012-03-20,2797.92673421668
"c0d256199dcf7e1c88aeb9c39d9b537f",2012-04-22,2012-04-03,2785.03598667955
"488b1f8f80897fd3288c32542ead499b",2012-05-21,2012-05-02,1670.04502591114
"488b1f8f80897fd3288c32542ead499b",2012-10-14,2012-09-25,6641.36622390892
"488b1f8f80897fd3288c32542ead499b",2013-04-12,2013-03-24,5653.16598908408
"488b1f8f80897fd3288c32542ead499b",2014-07-01,2014-06-12,4066.20195787148
"ab37d2877a95fe42fbf80e2a76c761c3",2012-09-16,2012-08-28,7434.88815805988
"1fece9d6bccc7addc1e9f3286b76d4ce",2012-12-02,2012-11-13,6184.0406892466
"42fb33883b864e169dc2fff69e2a2bb7",2012-12-27,2012-12-08,3424.84133502576
"42fb33883b864e169dc2fff69e2a2bb7",2013-05-31,2013-05-12,25496.8301120553
"42fb33883b864e169dc2fff69e2a2bb7",2014-01-24,2014-01-05,9086.41015393188
"42fb33883b864e169dc2fff69e2a2bb7",2014-01-27,2014-01-08,1304.5061414347
"42fb33883b864e169dc2fff69e2a2bb7",2014-08-08,2014-07-20,11442.7004561099
"42fb33883b864e169dc2fff69e2a2bb7",2014-09-14,2014-08-26,20325.4695846976
"42fb33883b864e169dc2fff69e2a2bb7",2015-07-02,2015-06-13,3126.51927356256
"42fb33883b864e169dc2fff69e2a2bb7",2016-12-08,2016-11-19,1363.25148179509
"878f93e09969549c3550863fff9915ff",2013-08-04,2013-07-16,7002.93989736453
"878f93e09969549c3550863fff9915ff",2013-11-05,2013-10-17,6147.43427017226
"878f93e09969549c3550863fff9915ff",2017-01-22,2017-01-03,8971.47888292747
"5a033fe2890b55afe525ce3618425a89",2013-08-20,2013-08-01,1948.68794631335
"b33bd9b2881b80031234e89bdc6fe1cd",2014-04-15,2014-03-27,10710.823183193
"b33bd9b2881b80031234e89bdc6fe1cd",2015-06-06,2015-05-18,8598.32237684623
"eb92175b83cd6f5cc5a1e5b5d5e14075",2014-07-25,2014-07-06,3689.9067770477
"c05163c3272a00e1d7f36a7866c203ae",2009-10-09,2009-09-20,1139.97167772229
"f6194b7f2f16ffa93a91d34a6ece4fe2",2009-10-22,2009-10-03,2262.4086186995
"f6194b7f2f16ffa93a91d34a6ece4fe2",2011-11-29,2011-11-10,2840.6946017365
"f6194b7f2f16ffa93a91d34a6ece4fe2",2012-04-13,2012-03-25,15912.0073327223
"f6194b7f2f16ffa93a91d34a6ece4fe2",2012-06-12,2012-05-24,4982.45614035088
"f6194b7f2f16ffa93a91d34a6ece4fe2",2012-09-26,2012-09-07,1479.46859903382
"f6194b7f2f16ffa93a91d34a6ece4fe2",2013-06-25,2013-06-06,4626.14308768155
"f6194b7f2f16ffa93a91d34a6ece4fe2",2014-10-26,2014-10-07,1683.06010928961
"f6194b7f2f16ffa93a91d34a6ece4fe2",2015-05-28,2015-05-09,4462.56486286138
"f6194b7f2f16ffa93a91d34a6ece4fe2",2016-04-20,2016-04-01,2408.13135261924
"df80e0cbba8fbeead4ddbeb4e23884a8",2017-02-11,2017-01-23,6713.14
"df80e0cbba8fbeead4ddbeb4e23884a8",2017-07-13,2017-06-24,23978.7713091026
"df80e0cbba8fbeead4ddbeb4e23884a8",2017-09-01,2017-08-13,14435.0128494666
"56b9a05e4b087dc0f869fab6b3fddc21",2011-01-28,2011-01-09,859.728506787332
"56b9a05e4b087dc0f869fab6b3fddc21",2011-05-30,2011-05-11,1391.28931904598
"56b9a05e4b087dc0f869fab6b3fddc21",2011-08-28,2011-08-09,7202.81613864064
"455a79bb39acd58ab0ba0883fb7eaf6d",2012-09-29,2012-09-10,25274.2868541792
"455a79bb39acd58ab0ba0883fb7eaf6d",2013-03-13,2013-02-22,17891.7378917379
"455a79bb39acd58ab0ba0883fb7eaf6d",2014-11-07,2014-10-19,1077.31769879077
"2350dc272b6385b97963c22554998ea2",2013-04-22,2013-04-03,1110.27631688789
"e19dcbb6914b8218bd116522bf3f8a08",2017-11-22,2017-11-03,20173.0624529722
"fb51675e923c14f5c3e3ba5308fb5251",2011-01-16,2010-12-28,2717.19038817005
"4fbb7566d0778a05040b44013e291d0a",2015-09-10,2015-08-22,18865.6069364162
"0bd30ccdd4014e88ce67a61de6b1380b",2016-10-28,2016-10-09,2364.86486486487
"08dbf8923e373e8b38acfcb9025c357b",2009-07-10,2009-06-21,597.003856422427
"c699f9c26032bab31bc40220d4709551",2009-12-19,2009-11-30,1024.89019033675
"c699f9c26032bab31bc40220d4709551",2013-06-25,2013-06-06,1023.3918128655
"2488855537ea39501af5bee5f3727459",2010-04-19,2010-03-31,1111.72873818788
"2488855537ea39501af5bee5f3727459",2010-09-07,2010-08-19,1466.03533054089
"ead624289dd28c41ecdbce85088b8e32",2012-01-17,2011-12-29,1885.4748603352
"f33241f05322b05c33cc76a292c40926",2012-06-14,2012-05-26,1823.64729458918
"0155d86aac7347321ceda7e58be504ec",2015-01-15,2014-12-27,618.752974773917
"4babeb597d9248657156d8f0c303be46",2010-01-28,2010-01-09,2482.75344931014
"4babeb597d9248657156d8f0c303be46",2011-05-23,2011-05-04,703.753351206437
"0404a7b4cb4426b4d390f9dd5ce10bcc",2009-04-09,2009-03-21,97073.9970739973
"0404a7b4cb4426b4d390f9dd5ce10bcc",2009-07-22,2009-07-03,2866.28945801072
"0404a7b4cb4426b4d390f9dd5ce10bcc",2013-01-07,2012-12-19,3103.22989233692
"ba61493b14f9f14a461060714ebbaba3",2009-09-05,2009-08-17,1158.41733112683
"ba61493b14f9f14a461060714ebbaba3",2009-09-17,2009-08-29,3116.88311688312
"ba61493b14f9f14a461060714ebbaba3",2010-06-02,2010-05-14,2180.87408048464
"ba61493b14f9f14a461060714ebbaba3",2011-03-16,2011-02-25,715.428368290083
"ba61493b14f9f14a461060714ebbaba3",2011-08-17,2011-07-29,1025.40916900262
"fa530ca47bc38126627146244dd033cd",2009-02-04,2009-01-16,1258.84605778037
"fa530ca47bc38126627146244dd033cd",2010-05-12,2010-04-23,2182.07976980258
"0e332ac877900ba0b02672fc38e16c47",2009-11-21,2009-11-02,3211.73373448665
"0e332ac877900ba0b02672fc38e16c47",2009-11-28,2009-11-09,1194.27342185298
"b82a919fb7dc03a3d5d33b157d462575",2010-01-12,2009-12-24,2603.8108251727
"05b77f9e2ea0997162998f1a89032e0c",2016-12-27,2016-12-08,1601.04558078745
"178bbf0fbb86f6e8e747ac54f2ccbeb7",2011-01-28,2011-01-09,2908.85585003232
"f2d5fdb9481ba88b3b1300ae948876a8",2013-05-04,2013-04-15,1296.89671144048
"f2d5fdb9481ba88b3b1300ae948876a8",2015-01-01,2014-12-13,2279.35689573299
"f60d8f78ff7f9b6736b7e25a1c751b5b",2009-07-16,2009-06-27,4845.3531598513
"f60d8f78ff7f9b6736b7e25a1c751b5b",2009-09-08,2009-08-20,1983.44642457684
"f60d8f78ff7f9b6736b7e25a1c751b5b",2009-10-02,2009-09-13,13934.5498416529
"f60d8f78ff7f9b6736b7e25a1c751b5b",2009-10-20,2009-10-01,3532.65025233216
"f60d8f78ff7f9b6736b7e25a1c751b5b",2009-12-23,2009-12-04,2103.99759543132
"f60d8f78ff7f9b6736b7e25a1c751b5b",2010-02-24,2010-02-05,3257.4087680627
"f60d8f78ff7f9b6736b7e25a1c751b5b",2010-06-28,2010-06-09,1527.41158287117
"f60d8f78ff7f9b6736b7e25a1c751b5b",2010-10-06,2010-09-17,3563.1362743347
"f60d8f78ff7f9b6736b7e25a1c751b5b",2010-11-16,2010-10-28,2176.4235586746
"f60d8f78ff7f9b6736b7e25a1c751b5b",2010-12-03,2010-11-14,1181.27720046186
"9f3c5dc789279c41ba5f1eb1f3e3cbbf",2009-07-24,2009-07-05,938.058368076235
"7e303a41980741ece3165ffe42c9dc97",2009-11-25,2009-11-06,1454.4375185515
"a81df12c804876ef96e045cd234f8169",2010-11-01,2010-10-13,1286.87735270945
"2ca5ea75f51773a8b93ae96314d4c515",2011-02-18,2011-01-30,10677.5452288045
"2ca5ea75f51773a8b93ae96314d4c515",2011-02-20,2011-02-01,2090.20411801408
"2ca5ea75f51773a8b93ae96314d4c515",2012-12-14,2012-11-25,4680.29004614371
"9b234bdfae0a95c9416cf0f6d57bc8b9",2014-04-15,2014-03-27,1040.70796460177
"6fae71f373aa1a612c083d654955341a",2017-01-12,2016-12-24,1313.21370309951
"70002c58f60a28f624e58b4c14bf61a9",2017-03-03,2017-02-12,1334.4384583506
"70002c58f60a28f624e58b4c14bf61a9",2017-12-08,2017-11-19,1212.16684234302
"645e466268fc481f11ff23b62e1c77b4",2010-06-23,2010-06-04,1152.77902085384
"645e466268fc481f11ff23b62e1c77b4",2013-12-16,2013-11-27,7747.19673802242
